time,h=0.003
5.928592859285928,0.3660778892908022
5.9315931593159315,0.3634010456157211
5.934593459345934,0.3607072180185484
5.937593759375937,0.3579965258460083
5.9405940594059405,0.35526908932069173
5.943594359435943,0.35252502953714504
5.946594659465946,0.349764468457878
5.94959495949595,0.3469875289092911
5.952595259525952,0.3441943345775211
5.955595559555955,0.34138501000420474
5.958595859585958,0.33855968058216007
5.9615961596159615,0.3357184725509847
5.964596459645964,0.3328615129925709
5.967596759675967,0.32998892982653694
5.9705970597059705,0.3271008518055746
5.973597359735973,0.3241974085107116
5.976597659765976,0.32127873034649024
5.97959795979598,0.31834494853606
5.982598259825982,0.31539619511618533
5.985598559855985,0.3124326029321678
5.988598859885988,0.3094543056326822
5.9915991599159915,0.3064614376645267
5.994599459945994,0.30345413426728657
5.997599759975997,0.30043253146791155
6.0006000600060005,0.2973967660752069
6.003600360036003,0.294346975674237
6.006600660066006,0.2912832986206432
6.00960096009601,0.28820587403487385
6.012601260126012,0.28511484179632784
6.015601560156015,0.2820103425374112
6.018601860186018,0.2788925176375068
6.0216021602160215,0.27576150921685694
6.024602460246024,0.2726174601303595
6.027602760276027,0.2694605139612768
6.0306030603060305,0.2662908150148584
6.033603360336033,0.26310850831187704
6.036603660366036,0.25991373958207836
6.03960396039604,0.2567066552575446
6.042604260426042,0.25348740246597207
6.045604560456045,0.25025612902386346
6.048604860486048,0.2470129834296343
6.0516051605160515,0.24375811485663462
6.054605460546054,0.24049167314608583
6.057605760576057,0.23721380879993306
6.0606060606060606,0.2339246729736137
6.063606360636063,0.23062441746874213
6.066606660666066,0.22731319472571165
6.06960696069607,0.22399115781621332
6.072607260726072,0.2206584604356729
6.075607560756075,0.21731525689560602
6.078607860786078,0.2139617021158924
6.0816081608160815,0.21059795161696931
6.084608460846084,0.20722416151194525
6.087608760876087,0.2038404884986344
6.0906090609060906,0.2004470898515123
6.093609360936093,0.19704412341359376
6.096609660966096,0.1936317475882334
6.0996099609961,0.1902101213308499
6.102610261026102,0.18677940414057442
6.105610561056105,0.18333975605182404
6.108610861086108,0.1798913376258013
6.1116111611161115,0.1764343099419205
6.114611461146114,0.17296883458916135
6.117611761176117,0.16949507365735153
6.120612061206121,0.16601318972837859
6.123612361236123,0.1625233458673321
6.126612661266126,0.15902570561357748
6.12961296129613,0.15552043297176193
6.132613261326132,0.1520076924027541
6.135613561356135,0.14848764881451795
6.138613861386138,0.1449604675529223
6.1416141614161415,0.1414263143924871
6.144614461446144,0.1378853555270672
6.147614761476147,0.13433775756047542
6.150615061506151,0.13078368749704528
6.153615361536153,0.12722331273213536
6.156615661566156,0.1236568010425759
6.159615961596159,0.12008432057705924
6.162616261626162,0.11650603984647517
6.165616561656165,0.11292212771419252
6.168616861686168,0.10933275338628831
6.1716171617161715,0.10573808640172574
6.174617461746174,0.10213829662248236
6.177617761776177,0.09853355422362975
6.180618061806181,0.09492402968336615
6.183618361836183,0.09130989377300334
6.186618661866186,0.08769131754690929
6.189618961896189,0.08406847233240781
6.192619261926192,0.0804415297196369
6.195619561956195,0.07681066155136701
6.198619861986198,0.07317603991278085
6.2016201620162015,0.06953783712121614
6.204620462046204,0.06589622571587285
6.207620762076207,0.06225137844748643
6.210621062106211,0.05860346826796852
6.213621362136213,0.054952668320016745
6.216621662166216,0.0512991519266951
6.219621962196219,0.047643092580986486
6.222622262226222,0.043984663935319024
6.225622562256225,0.04032403979106762
6.228622862286228,0.03666139408803251
6.2316231623162315,0.0329969008938963
6.234623462346234,0.029330734393661097
6.237623762376237,0.025663068879067448
6.240624062406241,0.021994078737996584
6.243624362436243,0.018323938443857705
6.246624662466246,0.014652822544961887
6.249624962496249,0.010980905653884281
6.252625262526252,0.007308362436816221
6.255625562556255,0.0036353676029089346
6.258625862586258,-3.790410638953093e-05
6.2616261626162615,-0.0037112779280024807
6.264626462646264,-0.007384579087896194
6.267626762676267,-0.01105763281175334
6.270627062706271,-0.014730264335646514
6.273627362736273,-0.018402298916710243
6.276627662766276,-0.022073561843809795
6.279627962796279,-0.02574387844820513
6.282628262826282,-0.029413074114208345
6.285628562856285,-0.033080974289832935
6.288628862886288,-0.03674740449743326
6.2916291629162915,-0.040412190344332515
6.294629462946294,-0.0440751575334376
6.297629762976297,-0.047736131873839266
6.300630063006301,-0.05139493929139578
6.303630363036303,-0.055051405839298725
6.306630663066306,-0.058705357708619045
6.309630963096309,-0.06235662123883191
6.312631263126312,-0.0660050229283187
6.315631563156315,-0.0696503894448446
6.318631863186318,-0.07329254763601009
6.3216321632163215,-0.0769313245396749
6.324632463246324,-0.08056654739435276
6.327632763276327,-0.08419804364957548
6.330633063306331,-0.08782564097622465
6.333633363336333,-0.09144916727682972
6.336633663366336,-0.09506845069583061
6.339633963396339,-0.09868331962980362
6.342634263426342,-0.102293602737649
6.345634563456345,-0.10589912895073872
6.348634863486348,-0.10949972748302308
6.3516351635163515,-0.11309522784109459
6.354635463546354,-0.11668545983420775
6.357635763576357,-0.12027025358425339
6.360636063606361,-0.123849439535686
6.363636363636363,-0.12742284846540286
6.366636663666366,-0.13099031149257356
6.369636963696369,-0.13455166008841846
6.372637263726372,-0.13810672608593488
6.375637563756375,-0.14165534168956992
6.378637863786378,-0.14519733948483798
6.3816381638163815,-0.14873255244788264
6.384638463846384,-0.15226081395498078
6.387638763876387,-0.15578195779198842
6.390639063906391,-0.15929581816372665
6.393639363936393,-0.16280222970330663
6.396639663966396,-0.16630102748139253
6.399639963996399,-0.16979204701540124
6.402640264026402,-0.17327512427863778
6.405640564056405,-0.17675009570936534
6.408640864086408,-0.18021679821980882
6.4116411641164115,-0.18367506920509089
6.414641464146414,-0.18712474655209965
6.417641764176417,-0.1905656686482867
6.420642064206421,-0.1939976743903949
6.423642364236423,-0.19742060319311472
6.426642664266426,-0.2008342949976683
6.429642964296429,-0.20423859028032046
6.432643264326432,-0.20763333006081564
6.435643564356435,-0.21101835591074006
6.438643864386438,-0.21439350996180828
6.4416441644164415,-0.21775863491407335
6.444644464446444,-0.22111357404405974
6.447644764476447,-0.22445817121281855
6.450645064506451,-0.22779227087390413
6.453645364536453,-0.23111571808127138
6.456645664566456,-0.2344283584970933
6.459645964596459,-0.23773003839949808
6.462646264626462,-0.24102060469022513
6.465646564656465,-0.24429990490219933
6.468646864686468,-0.24756778720702344
6.4716471647164715,-0.2508241004223877
6.474647464746474,-0.25406869401939625
6.477647764776477,-0.2573014181298103
6.480648064806481,-0.26052212355320686
6.483648364836483,-0.2637306617640537
6.486648664866486,-0.266926884918699
6.489648964896489,-0.2701106458622763
6.492649264926492,-0.27328179813552406
6.495649564956495,-0.2764401959815195
6.498649864986498,-0.2795856943523264
6.5016501650165015,-0.28271814891555724
6.504650465046504,-0.28583741606084856
6.507650765076507,-0.28894335290625
6.510651065106511,-0.2920358173045268
6.513651365136513,-0.29511466784937546
6.516651665166516,-0.29817976388155254
6.519651965196519,-0.3012309654949167
6.522652265226522,-0.30426813354238375
6.525652565256525,-0.30729112964179467
6.528652865286528,-0.31029981618169683
6.5316531653165315,-0.3132940563270383
6.534653465346534,-0.3162737140247752
6.537653765376537,-0.31923865400939283
6.540654065406541,-0.32218874180833934
6.543654365436543,-0.32512384374737385
6.546654665466546,-0.3280438269558277
6.549654965496549,-0.33094855937177975
6.552655265526552,-0.33383790974714606
6.555655565556555,-0.33671174765268336
6.558655865586558,-0.33956994348290787
6.5616561656165615,-0.3424123684609285
6.564656465646564,-0.34523889464319535
6.567656765676567,-0.34804939492416415
6.570657065706571,-0.35084374304087607
6.573657365736573,-0.35362181357745426
6.576657665766576,-0.35638348196951686
6.579657965796579,-0.3591286245085073
6.582658265826582,-0.36185711834594186
6.585658565856585,-0.3645688414975756
6.588658865886588,-0.36726367284748673
6.5916591659165915,-0.36994149215207955
6.594659465946594,-0.37260218004400764
6.597659765976597,-0.3752456180360166
6.600660066006601,-0.3778716885247075
6.603660366036603,-0.38048027479422186
6.606660666066606,-0.383071261019848
6.609660966096609,-0.3856445322715501
6.612661266126612,-0.3881999745174201
6.615661566156615,-0.39073747462705366
6.618661866186618,-0.39325692037485005
6.6216621662166215,-0.3957582004432374
6.624662466246624,-0.3982412044258236
6.627662766276627,-0.4007058228304736
6.630663066306631,-0.40315194708231394
6.633663366336633,-0.4055794695266652
6.636663666366636,-0.4079882834319031
6.639663966396639,-0.41037828299224915
6.642664266426642,-0.41274936333049134
6.645664566456645,-0.4151014205006359
6.648664866486648,-0.4174343514904911
6.6516651665166515,-0.41974805422418304
6.654665466546654,-0.4220424275646059
6.657665766576657,-0.42431737131580555
6.660666066606661,-0.4265727862252987
6.663666366636663,-0.42880857398632816
6.666666666666666,-0.43102463724005474
6.669666966696669,-0.43322087957768707
6.672667266726672,-0.43539720554254974
6.675667566756675,-0.4375535206320913
6.678667866786678,-0.4396897312998325
6.6816681668166815,-0.44180574495725594
6.684668466846684,-0.4439014699756377
6.687668766876687,-0.4459768156878224
6.690669066906691,-0.44803169238994234
6.693669366936693,-0.45006601134308144
6.696669666966696,-0.4520796847748851
6.699669966996699,-0.454072625881117
6.702670267026702,-0.4560447488271641
6.705670567056705,-0.4579959687494896
6.708670867086708,-0.4599262017570363
6.7116711671167115,-0.4618353649325802
6.714671467146714,-0.4637233763340361
6.717671767176717,-0.46559015499571527
6.720672067206721,-0.46743562092953705
6.723672367236723,-0.4692596951261947
6.726672667266726,-0.47106229955627676
6.729672967296729,-0.47284335717134485
6.732673267326732,-0.4746027919049687
6.735673567356735,-0.4763405286737194
6.738673867386738,-0.47805649337812234
6.7416741674167415,-0.4797506129035697
6.744674467446744,-0.4814228151211946
6.747674767476747,-0.48307302888870735
6.750675067506751,-0.4847011840511941
6.753675367536753,-0.48630721144188055
6.756675667566756,-0.48789104288285945
6.759675967596759,-0.48945261118578487
6.762676267626762,-0.49099185015253266
6.765676567656765,-0.49250869457582896
6.768676867686768,-0.4940030802398472
6.7716771677167715,-0.4954749439207745
6.774677467746774,-0.49692422338734893
6.777677767776777,-0.49835085740136753
6.780678067806781,-0.4997547857181672
6.783678367836783,-0.5011359490870784
6.786678667866786,-0.5024942892518525
6.789678967896789,-0.5038297489510648
6.792679267926792,-0.5051422719184927
6.795679567956795,-0.5064318028834707
6.798679867986798,-0.5076982875712226
6.8016801680168015,-0.5089416727031725
6.804680468046804,-0.5101619059972341
6.807680768076807,-0.511358936168081
6.810681068106811,-0.5125327129273967
6.813681368136813,-0.5136831869841064
6.816681668166816,-0.5148103100445922
6.819681968196819,-0.5159140348128893
6.822682268226822,-0.5169943149908682
6.825682568256825,-0.5180511052784
6.828682868286828,-0.5190843613735079
6.8316831683168315,-0.5200940399725045
6.834683468346834,-0.5210800987701159
6.837683768376837,-0.5220424964595932
6.840684068406841,-0.5229811927328127
6.843684368436843,-0.5238961482803645
6.846684668466846,-0.5247873247916303
6.849684968496849,-0.5256546849548528
6.8526852685268524,-0.5264981924571943
6.855685568556855,-0.527317811984788
6.858685868586858,-0.5281135092227806
6.8616861686168615,-0.5288852508553679
6.864686468646864,-0.5296330045658237
6.867686768676867,-0.5303567390365229
6.870687068706871,-0.5310564239489577
6.873687368736873,-0.5317320299837502
6.876687668766876,-0.5323835288206599
6.879687968796879,-0.5330108931385864
6.8826882688268824,-0.5336140966155701
6.885688568856885,-0.5341931139287883
6.888688868886888,-0.5347479207545497
6.8916891689168915,-0.535278493768286
6.894689468946894,-0.5357848106445423
6.897689768976897,-0.536266850056966
6.900690069006901,-0.5367245916782944
6.903690369036903,-0.5371580161803426
6.906690669066906,-0.5375671052339899
6.909690969096909,-0.5379518415091674
6.9126912691269125,-0.5383122086748461
6.915691569156915,-0.5386481913990246
6.918691869186918,-0.5389597753487194
6.9216921692169215,-0.5392469471899551
6.924692469246924,-0.5395096945877577
6.927692769276927,-0.5397480062061478
6.930693069306931,-0.5399618717081384
6.933693369336933,-0.5401512817557321
6.936693669366936,-0.5403162280099234
6.939693969396939,-0.5404567031307016
6.9426942694269425,-0.5405727007770575
6.945694569456945,-0.5406642156069931
6.948694869486948,-0.5407312432775333
6.9516951695169515,-0.5407737804447423
6.954695469546954,-0.5407918247637415
6.957695769576957,-0.540785374888732
6.960696069606961,-0.5407544304730195
6.963696369636963,-0.540698992169043
6.966696669666966,-0.5406190616284071
6.969696969696969,-0.5405146415019165
6.9726972697269725,-0.5403857354396151
6.975697569756975,-0.5402323480908274
6.978697869786978,-0.5400544851042038
6.9816981698169815,-0.5398521531277684
6.984698469846984,-0.5396253598089698
6.987698769876987,-0.5393741137947354
6.990699069906991,-0.5390984247315281
6.993699369936993,-0.538798303265405
6.996699669966996,-0.5384737610420793
6.999699969996999,-0.5381248107069841
7.0027002700270025,-0.5377514659053383
7.005700570057005,-0.5373537412822139
7.008700870087008,-0.5369316524826057
7.0117011701170116,-0.5364852161515009
7.014701470147014,-0.5360144499339514
7.017701770177017,-0.5355193724751451
7.020702070207021,-0.5350000034204788
7.023702370237023,-0.5344563634156306
7.026702670267026,-0.533888474106632
7.029702970297029,-0.5332963581399396
7.0327032703270325,-0.5326800391625055
7.035703570357035,-0.5320395418218464
7.038703870387038,-0.5313748917661106
7.0417041704170416,-0.5306861156441433
7.044704470447044,-0.529973241105548
7.047704770477047,-0.5292362968007464
7.050705070507051,-0.5284753123810325
7.053705370537053,-0.5276903184986247
7.056705670567056,-0.5268813468067113
